time x y z pitch roll yaw waypoint_x waypoint_y waypoint_z yaw_rate 
0.7150592803955078 0.256680965423584 -0.8386766314506531 0.468237966299057 -2.294189080742142 -0.6489842671594106 68.50056410043999 0.007488013296227632 0.014975606731094899 1.0 
0.9171478748321533 0.259080708026886 -0.8372828960418701 0.4705617427825928 -1.5075447065030971 0.29094367282970696 70.3030231720132 0.009604202430232151 0.01920751894163778 1.0 
1.1213972568511963 0.2664225399494171 -0.8420788049697876 0.4696381986141205 0.6385758032260779 0.808061137816497 72.22781063029167 0.011742974708461524 0.023484330034767485 1.0 
1.3337762355804443 0.27319028973579407 -0.8490340113639832 0.47241711616516113 1.556864425804381 0.3480931261713429 74.74816969453124 0.013966817948381383 0.02793091122871852 1.0 
1.5321040153503418 0.27915772795677185 -0.8562979698181152 0.47205397486686707 2.202374899577252 -0.2620001252232227 76.97188292793564 0.016043467405180496 0.032082805070861295 1.0 
1.8492813110351562 0.29152679443359375 -0.8748541474342346 0.4726715683937073 3.9262766845951917 -2.2551348413173757 77.95437492265087 0.019364418185816967 0.03872157440787085 1.0 
2.1296372413635254 0.2876237630844116 -0.8879914283752441 0.47468364238739014 3.514377523835847 -3.879428117555443 76.8154642052507 0.022299660450493173 0.04458823046162175 1.0 
2.4290037155151367 0.26341816782951355 -0.8790602684020996 0.4755399823188782 -0.9419241145415091 -3.3001449178143876 74.71610316188077 0.02543372455819059 0.05085099403094554 1.0 
2.6801185607910156 0.24785283207893372 -0.8754621744155884 0.477956086397171 -2.9988434868421776 -2.6606326008707777 71.91042887321031 0.028062451429649877 0.056102799293175264 1.0 
2.8865602016448975 0.24563691020011902 -0.883124828338623 0.48099228739738464 -1.5665908235807888 -2.98965044874293 69.47848322019308 0.030223384579612093 0.06041915521120039 1.0 
3.0965616703033447 0.2501978278160095 -0.8949595093727112 0.4821016192436218 1.8988864596303305 -3.8437090791484287 66.12820140505482 0.03242143533188447 0.06480878192879205 1.0 
3.3114607334136963 0.2502347528934479 -0.908179759979248 0.4813483953475952 5.1390009606957925 -4.452635180334365 62.57120492200647 0.03467058598894812 0.06929948368459032 1.0 
3.563140630722046 0.2338828146457672 -0.9114166498184204 0.47998395562171936 5.529531577234389 -3.769058246781851 58.71907102136802 0.037304463716091994 0.0745569956083132 1.0 
3.879027843475342 0.19655393064022064 -0.9092246890068054 0.4774894416332245 3.357019175892237 -3.144927279066666 54.53348228222601 0.04060991421955583 0.08115282834957867 1.0 
4.095867872238159 0.1669367104768753 -0.9142699241638184 0.4804129898548126 2.2398881083327473 -3.3318608716563 52.09418435350082 0.04287867785494104 0.08567848351693927 1.0 
4.37919545173645 0.12175243347883224 -0.9236245155334473 0.49236857891082764 0.7432980330945456 -3.9204865204010795 49.39959281851108 0.045842755458684686 0.09158911902751117 1.0 
4.735758304595947 0.06375127285718918 -0.9458261132240295 0.5083295702934265 0.9478455868101624 -5.394721723638241 47.761080840762084 0.04957241909625921 0.09902294277038436 1.0 
4.941622972488403 0.031663428992033005 -0.9584578275680542 0.516043484210968 1.9337289849595003 -6.098643950040418 47.1144717437021 0.051725461495679775 0.10331243761820749 1.0 
5.1528706550598145 0.005344495177268982 -0.9701263904571533 0.5255225300788879 3.580569060456618 -5.7009868057610635 47.21482358479592 0.05393455233462722 0.10771209824823924 1.0 
5.344476222991943 -0.01964634284377098 -0.9828383922576904 0.5354964733123779 4.537902717262704 -5.329716571929838 47.65694487529561 0.05593801073628658 0.11170085088500882 1.0 
5.546240329742432 -0.04475110396742821 -0.9893146753311157 0.5470750331878662 4.298362145320632 -4.650905099947076 49.1609640033475 0.058047444854538874 0.11589913346422644 1.0 
5.772262811660767 -0.07219823449850082 -0.9894527792930603 0.5614314079284668 2.45629296917299 -3.526300005982539 51.79927456171401 0.060410190937080645 0.1205997199524073 1.0 
5.979738712310791 -0.0868493840098381 -0.9910257458686829 0.5752838850021362 1.9963761665412418 -2.575021076671356 54.046384775036806 0.06257876108930528 0.12491221701293004 1.0 
6.241170406341553 -0.0990569144487381 -1.0027453899383545 0.5915531516075134 2.5978846610532305 -3.1455400810282645 56.94206622267527 0.0653108636331204 0.13034284548459915 1.0 
6.443759441375732 -0.10691188275814056 -1.014416217803955 0.6033635139465332 3.3355434256029413 -4.335321411170631 58.82849643374087 0.06742769299397804 0.13454847716382276 1.0 
6.651750326156616 -0.11590643972158432 -1.0231537818908691 0.6164687871932983 3.441075837977069 -5.315213725793879 60.489259662898405 0.06960064984519955 0.13886372739294844 1.0 
7.00517463684082 -0.1324157863855362 -1.0252289772033691 0.6438692212104797 1.9914427330392117 -4.902689281193142 62.35831497464657 0.07329224016544865 0.1461902424088187 1.0 
7.337778806686401 -0.1430070549249649 -1.0157314538955688 0.6803038716316223 1.1694300503281378 -2.1778716285722832 63.28453439355603 0.07676544372886691 0.15307784539131458 1.0 
7.654377222061157 -0.15570105612277985 -1.006752848625183 0.720909833908081 1.3483405018285297 -1.8566285885583582 61.6852291462524 0.08007064344358102 0.15962710386333193 1.0 
7.988110780715942 -0.18005934357643127 -0.9926584362983704 0.7651363611221313 0.7551663689008401 -4.900480164031133 58.07028697396506 0.08355377572258103 0.1665232214099945 1.0 
8.195970058441162 -0.19897402822971344 -0.9778657555580139 0.7954789996147156 0.8409767755799641 -6.098663043204561 55.49030559194541 0.08572266201347888 0.1708142402814291 1.0 
8.407162189483643 -0.21273821592330933 -0.9534140229225159 0.82896488904953 1.2065647163985858 -5.641369995680156 53.15792048689741 0.0879259085883593 0.17517074613137534 1.0 
8.619629383087158 -0.2266492247581482 -0.9213027954101562 0.8620705008506775 1.6363228777358374 -3.5014700297188415 51.13576418362085 0.09014202317608272 0.1795500957546274 1.0 
8.874491691589355 -0.24533115327358246 -0.8759911060333252 0.8927655816078186 1.500576435084094 -1.1232018356492628 47.91345910019441 0.0927997454783192 0.18479859075528854 1.0 
9.070230960845947 -0.26438185572624207 -0.8446800112724304 0.9071728587150574 1.3112112109559027 -0.8601502594305055 45.15649964917966 0.09484048071945922 0.18882597123372588 1.0 
9.393605709075928 -0.30135953426361084 -0.8018771409988403 0.9151401519775391 1.9504759497311595 -3.3817309373545483 41.114927474500504 0.09821103879691785 0.19547249671861505 1.0 
9.71143913269043 -0.3388643264770508 -0.7583407759666443 0.9058557152748108 2.465528177753398 -5.543452258942117 37.58732474364013 0.10152274201502128 0.20199639240222236 1.0 
9.998950242996216 -0.3640671968460083 -0.710512638092041 0.8885678648948669 2.961734192215132 -4.419497045821996 35.34941492827364 0.10451753045266717 0.20789018515638147 1.0 
10.249177932739258 -0.38015416264533997 -0.666706919670105 0.8689897060394287 2.3755077363000012 -2.0047833677575664 33.65997260973624 0.10712319518600681 0.21301356412102296 1.0 
