time x y z pitch roll yaw waypoint_x waypoint_y waypoint_z yaw_rate 
0.7436931133270264 -0.43507611751556396 -0.6296969652175903 0.4661785662174225 -0.9022236436497019 0.5008708079958093 -19.292137074436138 0.0 0.0 1.5 
1.0065770149230957 -0.43713149428367615 -0.6424241065979004 0.467413067817688 0.5494221311444812 0.6965862311764895 -19.571485954341675 0.0 0.0 1.5 
1.3658266067504883 -0.44360607862472534 -0.6613718867301941 0.4688236117362976 2.985354659899728 0.6858853040836206 -19.800028161612094 0.0 0.0 1.5 
1.8414390087127686 -0.44926339387893677 -0.6594175100326538 0.46908342838287354 2.9167107895206486 -0.0015239211310320877 -19.955636310402806 0.0 0.0 1.5 
2.325009822845459 -0.4405335485935211 -0.6372053027153015 0.4702056050300598 -0.22275989074866412 0.11189395268858811 -19.595192940226358 0.0 0.0 1.5 
2.74665904045105 -0.44458284974098206 -0.6250230073928833 0.49641337990760803 -0.16296214406352724 -1.2502913595524572 -20.178276756120315 0.0 0.0 1.5 
3.1183340549468994 -0.4494517743587494 -0.6274420022964478 0.5386382341384888 0.6027025382731724 -2.5053830617124353 -22.041148266483678 0.0 0.0 1.5 
3.4734535217285156 -0.4483318328857422 -0.6375686526298523 0.6030154824256897 1.7998719921721236 -1.3159579372176804 -23.806962360077254 0.0 0.0 1.5 
3.8160898685455322 -0.4493974447250366 -0.6425873041152954 0.707487165927887 1.992945845709194 0.04433130752565189 -25.201111510204353 0.0 0.0 1.5 
4.2739622592926025 -0.46835342049598694 -0.6530666947364807 0.8855642080307007 3.336136450078557 -0.5062192324490364 -26.74724821753427 0.0 0.0 1.5 
4.551531791687012 -0.47730669379234314 -0.6619755625724792 1.0064771175384521 3.105901220270732 -0.1754765524671842 -26.99290353385153 0.0 0.0 1.5 
4.829489231109619 -0.4825485646724701 -0.6730045080184937 1.1186305284500122 2.9705962152730336 0.8894448066435959 -26.87992222884518 0.0 0.0 1.5 
5.238016843795776 -0.4945065677165985 -0.6885372996330261 1.263700008392334 3.9384230980303534 1.8331352299974912 -25.86763398913653 0.0 0.0 1.5 
5.557729721069336 -0.5106633901596069 -0.6896580457687378 1.349962830543518 4.700790435949994 -0.08121218028250064 -24.927495629370334 0.0 0.0 1.5 
5.914936304092407 -0.5177305936813354 -0.6823957562446594 1.409629464149475 4.478724413790881 -1.1539564737649814 -24.071323028072236 0.0 0.0 1.5 
6.234911680221558 -0.5137584805488586 -0.6752797961235046 1.4343199729919434 5.170998517554604 -0.20981201591926105 -22.93229555907327 0.0 0.0 1.5 
6.536535739898682 -0.5117014646530151 -0.6633883118629456 1.4368637800216675 6.275136826101805 0.6455524849449875 -21.654365762610773 0.0 0.0 1.5 
6.903024911880493 -0.517859160900116 -0.630402684211731 1.4179511070251465 6.76380262965613 -0.5817759063287203 -20.834463858698257 0.0 0.0 1.5 
7.237950325012207 -0.5288639664649963 -0.584766685962677 1.3849318027496338 5.749694415291548 -2.0693360906487723 -20.622621410652865 0.0 0.0 1.5 
7.518835544586182 -0.5395687818527222 -0.5396643877029419 1.3500763177871704 4.212764756037006 -2.3751741729498668 -19.58578177480954 0.0 0.0 1.5 
7.8262412548065186 -0.5510513186454773 -0.49047940969467163 1.3096959590911865 3.149511626958951 -0.8613519493734387 -18.10794742055846 0.0 0.0 1.5 
8.086516380310059 -0.5638318657875061 -0.4518836438655853 1.2774670124053955 3.314834655100108 0.3696638701353399 -16.64602632188678 0.0 0.0 1.5 
8.495355606079102 -0.5976259112358093 -0.3866806626319885 1.232779622077942 3.755112991680811 -0.7098402623558543 -15.285530485573306 0.0 0.0 1.5 
8.734291791915894 -0.6202646493911743 -0.3467583656311035 1.2116904258728027 2.9831412325818145 -1.7226786074247098 -13.920720526806715 0.0 0.0 1.5 
9.033859968185425 -0.6451581120491028 -0.3042091429233551 1.192383050918579 2.342788299476833 -2.1663088905145407 -10.339658428006832 0.0 0.0 1.5 
9.405488014221191 -0.6664059162139893 -0.2668766677379608 1.180711030960083 2.479139234219481 -0.5480905354011917 -7.8505650605152555 0.0 0.0 1.5 
9.674111127853394 -0.6815180778503418 -0.24011260271072388 1.1791249513626099 1.9255983227054598 0.4607540248283092 -7.219767453128006 0.0 0.0 1.5 
10.011446475982666 -0.6942764520645142 -0.21564096212387085 1.1799867153167725 -0.36104852438907337 0.3062013925546726 -6.310832874864178 0.0 0.0 1.5 
10.416687726974487 -0.7035183310508728 -0.21279776096343994 1.1815288066864014 -1.6766572948619591 -0.7121946085760247 -5.041629286913653 0.0 0.0 1.5 
10.754301071166992 -0.7104235291481018 -0.22888877987861633 1.190109133720398 0.055653852387299634 -1.6452728029864372 -7.6719604954509535 0.0 0.0 1.5 
11.107376098632812 -0.7075696587562561 -0.2557322084903717 1.2037051916122437 2.3215066412349983 -0.4564705439237041 -10.883320360851368 0.0 0.0 1.5 
11.434349298477173 -0.6921384930610657 -0.29134976863861084 1.2175805568695068 4.3667478210091595 1.6199916279341924 -11.537300338252217 0.0 0.0 1.5 
11.92617678642273 -0.6750679016113281 -0.33698180317878723 1.233099341392517 3.384981057643355 0.39431279780773454 -12.373671492727793 0.0 0.0 1.5 
12.19114637374878 -0.6678375005722046 -0.35725900530815125 1.240637183189392 1.358911105323867 -1.4020926297996839 -11.227011239944087 0.0 0.0 1.5 
12.46714186668396 -0.6535437107086182 -0.38007789850234985 1.2522783279418945 0.21887939223718564 -1.5740606473793768 -10.344530887460204 0.0 0.0 1.5 
12.809796810150146 -0.6317558288574219 -0.4112008512020111 1.2745468616485596 1.2875663375881554 0.15930439528632367 -9.968935531408214 0.0 0.0 1.5 
13.079295635223389 -0.6130200624465942 -0.43221384286880493 1.2920043468475342 3.2634541232212984 1.6492932411050152 -8.915916904448368 0.0 0.0 1.5 
13.466355323791504 -0.5984131097793579 -0.4384128153324127 1.31399667263031 4.189468733228134 0.41939227678965907 -7.081126346601215 0.0 0.0 1.5 
13.801877975463867 -0.5888490676879883 -0.4226340353488922 1.3315868377685547 2.312499882480775 -1.4851613530264074 -4.5519707170344486 0.0 0.0 1.5 
14.035565853118896 -0.5818389058113098 -0.4065333604812622 1.344156265258789 0.8465986266623952 -1.853923637559556 -2.601997830217764 0.0 0.0 1.5 
14.443145990371704 -0.5689107179641724 -0.3773540258407593 1.366540551185608 0.5417986052736308 -0.1707303324295368 0.22096619627072908 0.0 0.0 1.5 
14.812825441360474 -0.5649473667144775 -0.3426259756088257 1.3793216943740845 1.4201104602578192 0.5188944563339728 1.628752530111771 0.0 0.0 1.5 
15.112937927246094 -0.5695369839668274 -0.3082282543182373 1.3822602033615112 2.159951486757251 -0.3002689805106061 2.3368578675268994 0.0 0.0 1.5 
15.451157808303833 -0.5757744908332825 -0.26182758808135986 1.378110647201538 1.682001088487192 -1.283060982778674 3.1935054741622397 0.0 0.0 1.5 
15.747380495071411 -0.5775268077850342 -0.22052177786827087 1.3705780506134033 0.6001593137376939 -1.1542211248862422 3.771669647976896 0.0 0.0 1.5 
16.09567642211914 -0.5751693248748779 -0.17916002869606018 1.3599979877471924 0.4229969850196724 0.012925193380655262 3.712462115320038 0.0 0.0 1.5 
16.47101402282715 -0.5745411515235901 -0.1511937975883484 1.3508110046386719 1.4708376284242866 0.36557194828770184 2.4779869908502246 0.0 0.0 1.5 
16.7843976020813 -0.5749360918998718 -0.13772401213645935 1.3446680307388306 1.406566117804538 0.2924489910594869 2.132766375788917 0.0 0.0 1.5 
17.151832103729248 -0.5718960165977478 -0.1303318738937378 1.34465491771698 1.3742237904774908 -0.740947244047785 1.3049283118030333 0.0 0.0 1.5 
17.46611213684082 -0.5627663135528564 -0.13341166079044342 1.3485703468322754 0.3913538351733948 0.1913078648155753 1.1494969768344638 0.0 0.0 1.5 
17.739722967147827 -0.552123486995697 -0.14608342945575714 1.3567912578582764 0.9992343882608089 0.5449126051769633 0.5620079019278057 0.0 0.0 1.5 
18.057595014572144 -0.5422356128692627 -0.16872036457061768 1.367626428604126 1.791728030799175 0.5933041943006243 0.4549849227656463 0.0 0.0 1.5 
18.371869325637817 -0.5329545736312866 -0.1937894970178604 1.37886381149292 2.1749822532919145 -0.10395268225206768 0.42364044980217935 0.0 0.0 1.5 
18.673908948898315 -0.5211782455444336 -0.2187003195285797 1.3892935514450073 1.5882239402799745 0.22356508471480024 1.4988704200706335 0.0 0.0 1.5 
18.993223667144775 -0.5027333498001099 -0.2483236938714981 1.4019544124603271 1.678849110470028 0.1497832104952645 1.9637487585693312 0.0 0.0 1.5 
19.357131481170654 -0.47379574179649353 -0.2867617905139923 1.4140570163726807 1.8938231560614218 1.3985814231219014 3.4215712024703113 0.0 0.0 1.5 
